Regional routes (South Africa)	12.649953254025064	86	Automotive\Off-Road Vehicles:0.30168
Off-road vehicle	10.544711753817408	53	Sports\Motor Sports:0.687454,Automotive\Engineering Vehicles:0.506047,Automotive\Off-Road Vehicles:0.998722,Automotive\Motorcycles:0.676067,Travel:0.90797
List of streets and roads in Hong Kong	7.230188250491944	36	Automotive\Off-Road Vehicles:0.368556
A roads in Zone 3 of the Great Britain numbering scheme	2.60888131140449	34	Automotive\Off-Road Vehicles:0.231037
A roads in Zone 1 of the Great Britain numbering scheme	2.167998310957318	33	Automotive\Off-Road Vehicles:0.231037
Great Britain road numbering scheme	4.7011076991838845	31	Automotive\Off-Road Vehicles:0.279918
A roads in Zone 4 of the Great Britain numbering scheme	1.809903117849125	30	Automotive\Off-Road Vehicles:0.255879
Four-wheel drive	7.126920820635045	27	Automotive:0.778655,Automotive\SUV:0.648731,Automotive\Off-Road Vehicles:0.840974
A roads in Zone 6 of the Great Britain numbering scheme	1.4520778932936123	26	Automotive\Off-Road Vehicles:0.303181
A roads in Zone 5 of the Great Britain numbering scheme	1.4606785491521317	25	Automotive\Off-Road Vehicles:0.255879
A roads in Zone 2 of the Great Britain numbering scheme	1.8107215327083575	23	Automotive\Off-Road Vehicles:0.205366
List of roads in the Isle of Man	7.688762487152969	23	Health\Mental health\Psychology/Psychiatry:0.402609,Automotive\Off-Road Vehicles:0.999983,Lifestyle\Wedding & Engagement:0.432461,Business\Agriculture & Forestry:0.70426,Lifestyle\Dating:0.999594,Travel:0.87999
Regional road	3.1017782867134276	22	Automotive\Off-Road Vehicles:0.347476
London Inner Ring Road	2.7788670926873187	21	Automotive\Off-Road Vehicles:0.601279
Voivodeship road	2.665574999999999	20	Automotive\Off-Road Vehicles:0.255879
A roads in Zone 7 of the Great Britain numbering scheme	1.1842969927473115	20	Automotive\Off-Road Vehicles:0.231037
National primary road	2.7636385527668565	18	Automotive\Off-Road Vehicles:0.231037
B roads in Zone 4 of the Great Britain numbering scheme	1.209080041504941	16	Automotive\Off-Road Vehicles:0.255879
List of roads zones in Great Britain	3.005118542114511	15	Automotive\Off-Road Vehicles:0.661655
