High-definition television	12.918805014879462	173	Electronics & Computing\Home Theater & TV:0.908503,Electronics & Computing:0.778756,Electronics & Computing\Consumer Electronics:0.732157
Television	10.634413398045629	120	Electronics & Computing:0.977326,Arts & Entertainment\Movies/Television:0.998851,Electronics & Computing\Hardware:0.78789,Electronics & Computing\Consumer Electronics:0.907457,Electronics & Computing\Cameras & Camcorders:0.72196,Electronics & Computing\Home Theater & TV:0.999563,Internet & Telecom\Service Providers:0.893185
NTSC	8.378216678181008	116	Electronics & Computing\Home Theater & TV:0.934315,Family & Parenting\Adoption:0.878199,Electronics & Computing\Cameras & Camcorders:0.640272
Cathode ray tube	10.06345238192338	107	Electronics & Computing\Home Theater & TV:0.955568,Electronics & Computing:0.878195
PAL	6.891416027832343	98	Electronics & Computing\Home Theater & TV:0.679828
Digital television	6.461499630103252	95	Electronics & Computing:0.648243,Electronics & Computing\Cell Phone & PDA:0.76729,Electronics & Computing\Laptop:0.660109,Electronics & Computing\Cameras & Camcorders:0.646883,Electronics & Computing\Home Theater & TV:0.926278,Internet & Telecom\Service Providers:0.592345
Advanced Television Systems Committee standards	5.651343833683695	68	Electronics & Computing\Home Theater & TV:0.781571
Digital Video Broadcasting	5.558386200171689	58	Electronics & Computing\Home Theater & TV:0.702757,Electronics & Computing\Cameras & Camcorders:0.604681
1080p	4.022992384516516	56	Electronics & Computing\Home Theater & TV:0.773044,Electronics & Computing\Game systems:0.755467
Plasma display	4.556092486585586	55	Electronics & Computing\Home Theater & TV:0.656573
HDMI	4.308093027353826	53	Electronics & Computing:0.848869,Electronics & Computing\Game systems:0.930285,Electronics & Computing\Laptop:0.772416,Electronics & Computing\Consumer Electronics:0.766508,Electronics & Computing\Cameras & Camcorders:0.919585,Electronics & Computing\Home Theater & TV:0.997913,Electronics & Computing\Audio Players & Systems:0.969565
Television set	4.370527032103448	52	Electronics & Computing:0.865682,Arts & Entertainment\Movies/Television:0.54645,Games\Video & Computer Games:0.620303,Electronics & Computing\Game systems:0.611425,Electronics & Computing\Consumer Electronics:0.923001,Electronics & Computing\Home Theater & TV:0.993889,Home & Garden:0.654741
Standard-definition television	4.091665273816424	51	Electronics & Computing\Home Theater & TV:0.989705,Electronics & Computing\Cameras & Camcorders:0.851159,Electronics & Computing\Game systems:0.652568,Arts & Entertainment\Fine Art:0.520593
SECAM	4.06113536118008	48	Electronics & Computing\Home Theater & TV:0.636851
Interlaced video	3.9344081778502775	45	Electronics & Computing\Home Theater & TV:0.98554,Electronics & Computing\Cameras & Camcorders:0.784414
720p	2.6538179693275707	43	Electronics & Computing\Home Theater & TV:0.969885,Electronics & Computing\Cameras & Camcorders:0.884144,Electronics & Computing\Game systems:0.448035
Analog television	3.589488554029961	42	Electronics & Computing\Home Theater & TV:0.646396,Electronics & Computing\Audio Players & Systems:0.490047
Home cinema	4.326137745204189	40	Electronics & Computing\Home Theater & TV:0.970622,Electronics & Computing:0.690026,Electronics & Computing\Consumer Electronics:0.662846,Electronics & Computing\Audio Players & Systems:0.68814
Display resolution	2.3029939378312476	39	Electronics & Computing\Home Theater & TV:0.974066,Games\Video & Computer Games:0.605114,Electronics & Computing\Cell Phone & PDA:0.573446
1080i	2.716074607110343	37	Electronics & Computing\Home Theater & TV:0.660317
Progressive scan	3.1713760403828886	36	Electronics & Computing\Home Theater & TV:0.435012
480i	2.257024483583708	35	Electronics & Computing\Home Theater & TV:0.589193
576i	2.3205649151528456	34	Electronics & Computing\Home Theater & TV:0.936962,Electronics & Computing\Cameras & Camcorders:0.716032,Electronics & Computing\Game systems:0.744098
Video	2.5802355417778964	31	Electronics & Computing\Home Theater & TV:0.518272
Digital Light Processing	2.784521689531919	31	Electronics & Computing\Home Theater & TV:0.743161
DVB-S	2.2580295067079743	29	Electronics & Computing\Home Theater & TV:0.657565,Electronics & Computing\Cameras & Camcorders:0.597461
OLED	2.9278920474674317	29	Electronics & Computing:0.982498,Electronics & Computing\Cell Phone & PDA:0.984187,Games\Video & Computer Games:0.463952,Sciences\Chemistry:0.392637,Electronics & Computing\Home Theater & TV:0.990398,Electronics & Computing\Audio Players & Systems:0.426197
LCD television	2.9789953228587485	29	Electronics & Computing\Home Theater & TV:0.999299,Arts & Entertainment\Movies/Television:0.597275,Electronics & Computing:0.610339,Electronics & Computing\Consumer Electronics:0.484434
Widescreen	1.833369802826739	28	Electronics & Computing\Home Theater & TV:0.865011
Video projector	2.3785536343370786	27	Shopping\Office Supplies:0.651,Electronics & Computing\Home Theater & TV:0.959205,Education:0.68842,Electronics & Computing\Hardware:0.651
