Miss Teen USA	6.574480879310877	200	Style & Fashion\Beauty:0.957491,Family & Parenting\Kids & Teens:0.998232,Health\Aging and Geriatrics:0.729228
Puberty	13.057278211796062	121	Home & Garden\Kitchen and Dining:0.651,Family & Parenting\Kids & Teens:1.0,Health\Nutrition:0.790194,Health:0.740225
Adolescence	18.904430238228816	115	Health\Mental health\Psychology/Psychiatry:0.996888,Family & Parenting\Kids & Teens:1.0,Health\Aging and Geriatrics:0.732222,Health:0.810142,Lifestyle\Dating:0.764767,Family & Parenting:0.905951,Education:0.987125
Testosterone	9.660148276759289	111	Family & Parenting\Kids & Teens:0.994982,Health\Health Conditions\Cholesterol:0.554469,Pets & Animals\Reptiles:0.744947,Health:0.983334,Pets & Animals\Birds:0.727601,Health\Health Conditions:0.665,Health\Pharmacy:0.966001
Androgen	6.039572373808845	81	Family & Parenting\Kids & Teens:0.92752
Teen Choice Awards	6.612499567430911	73	Style & Fashion:0.651,Family & Parenting\Kids & Teens:0.985165,Sports:0.67548,Style & Fashion\Fashion:0.654564
Miss Teen USA 2006	1.9787135257351143	73	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss USA 2007	2.926114283151515	69	Style & Fashion\Beauty:0.878199,Family & Parenting\Kids & Teens:0.878199,Travel\Hotels & Accommodations:0.878199
Miss Teen USA 2003	1.7157921662803874	68	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999991
Miss Teen USA 2002	1.506872720045289	66	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999973,Health:0.52179
Luteinizing hormone	5.479501347205245	65	Family & Parenting\Kids & Teens:0.919579,Health\Health Conditions:0.665
Miss Teen USA 2004	1.4528590157693688	65	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 1992	1.420475093420445	64	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999923
Miss Teen USA 1997	1.3607456366280621	63	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 1998	1.4437722171209972	63	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 2010	1.620380640734572	63	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999973
Miss Teen USA 2007	1.4089142136117982	62	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 1990	1.3005583023957505	62	Lifestyle\Dating:0.482092,Style & Fashion\Beauty:0.878199,Family & Parenting\Kids & Teens:0.999997
Miss Teen USA 2008	1.533769361872069	62	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 2009	1.4869879700814561	62	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999369
Estradiol	5.654694301947841	62	Health\Health Conditions\Cancer:0.527636,Family & Parenting\Kids & Teens:0.982499,Health\Health Conditions\Cholesterol:0.893602,Health:0.95068,Health\Pharmacy:0.95914,Pets & Animals:0.741667,Health\Nutrition:0.556013
Miss Teen USA 1995	1.3147212725675284	61	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999369
Miss Teen USA 1994	1.372831292840312	61	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 2011	1.432529451974445	61	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999923,Style & Fashion\Clothing:0.654564,Automotive\Manufacturers\Kia:0.651
Miss Teen USA 1991	1.376191130810268	60	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999923
Miss Teen USA 2000	1.3544541178141392	60	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Hormone	6.467959265295541	60	Health\Health Conditions\Chronic Fatigue Syndrome:0.769458,Health\Health Conditions\Cancer:0.960695,Health\Health Conditions\Diabetes:0.659023,Family & Parenting\Kids & Teens:0.976568,Health\Pharmacy:0.595018,Health\Health Conditions\Heart Disease:0.63819,Health\Nutrition:0.970282
Miss Teen USA 2005	1.3958018473542104	60	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 2001	1.3160028060507043	59	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 1999	1.2701562929257761	59	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 1988	1.2792041295577696	59	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 1985	1.3161682780854933	59	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 2012	1.4361120159030534	58	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999923,Electronics & Computing\Game systems:0.718269
Miss Teen USA 1987	1.2695431492463187	58	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999369
Miss Teen USA 1983	1.274236831080587	57	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 1989	1.199339789550532	57	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 2013	1.3241202902431224	57	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 1993	1.2428063151141266	57	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 2014	1.3762670558486925	57	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Hypothalamus	6.2778632383000765	56	Family & Parenting\Kids & Teens:0.787709
Miss Teen USA 1984	1.227479406340003	56	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 1986	1.276129688392657	56	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Teen USA 1996	1.1966392951329095	56	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.998193
Miss Tennessee Teen USA	1.2457295894800693	55	Lifestyle\Dating:0.543328,Family & Parenting\Kids & Teens:1.0
Vagina	6.62361107205747	54	Family & Parenting\Kids & Teens:0.923917,Pets & Animals\Reptiles:0.796788,Health:0.89874,Health\Men's health:0.91605,Pets & Animals\Birds:0.68865,Pets & Animals:0.768724,Family & Parenting\Pregnancy:0.81459
Miss Texas Teen USA	1.5567172078280895	54	Family & Parenting\Kids & Teens:0.999973
Miss Missouri Teen USA	1.295914160533878	52	Family & Parenting\Kids & Teens:0.99978
Miss Teen USA 2015	1.1911444409698744	52	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.985165
Miss North Carolina Teen USA	1.3272150652854369	52	Health\Mental health\Psychology/Psychiatry:0.54765,Family & Parenting\Kids & Teens:1.0,Health:0.618643,Lifestyle\Wedding & Engagement:0.651,Lifestyle\Dating:0.600787,Family & Parenting:0.689706
Miss USA 1996	1.9069914509468067	50	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.651
Miss New York Teen USA	1.0530443642425007	49	Lifestyle\Dating:0.518753,Family & Parenting\Kids & Teens:0.999999
Miss Wisconsin Teen USA	1.0974551644176012	49	Lifestyle\Dating:0.543328,Family & Parenting\Kids & Teens:1.0,Health\Mental health\Psychology/Psychiatry:0.470269
Miss California Teen USA	1.3093014372248981	48	Lifestyle\Dating:0.581386,Family & Parenting\Kids & Teens:1.0,Health:0.536716,Health\Mental health\Psychology/Psychiatry:0.518635
Miss Louisiana Teen USA	1.0617159520097819	47	Health\Mental health\Psychology/Psychiatry:0.558212,Family & Parenting\Kids & Teens:1.0,Health\Aging and Geriatrics:0.53298,Lifestyle\Dating:0.633651,Careers:0.651
Miss Ohio Teen USA	1.0308735965052929	47	Family & Parenting\Kids & Teens:0.999923
Miss USA 1998	1.7956916836597059	47	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.651
Miss Georgia Teen USA	1.0618308595124204	47	Family & Parenting\Kids & Teens:0.999973
Miss Oklahoma Teen USA	1.041379522096243	47	Family & Parenting\Kids & Teens:0.999369
Miss Virginia Teen USA	1.0872932433257214	46	Lifestyle\Dating:0.46686,Family & Parenting\Kids & Teens:0.999997
Miss Rhode Island Teen USA	1.1312738626010461	46	Family & Parenting\Kids & Teens:0.998193
Miss South Carolina Teen USA	1.2816703109313896	46	Lifestyle\Dating:0.407937,Family & Parenting\Kids & Teens:0.999973
Miss USA 1997	1.794551094639172	45	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.651
Miss Colorado Teen USA	1.0788264196505366	45	Lifestyle\Dating:0.492856,Family & Parenting\Kids & Teens:0.999997
Miss Kansas Teen USA	1.028341947137155	45	Lifestyle\Dating:0.478352,Family & Parenting\Kids & Teens:0.999991
Miss Arkansas Teen USA	1.0290075640510423	45	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.999999
Miss Connecticut Teen USA	1.0115135953654903	45	Family & Parenting\Kids & Teens:0.99978
Miss Mississippi Teen USA	0.9816265304410656	45	Family & Parenting\Kids & Teens:0.998193
Miss Pennsylvania Teen USA	1.0653825022965346	44	Family & Parenting\Kids & Teens:0.99978
Miss Maryland Teen USA	1.0653862955617501	44	Family & Parenting\Kids & Teens:0.998193
Miss Idaho Teen USA	0.9330868537309506	44	Lifestyle\Dating:0.435439,Family & Parenting\Kids & Teens:0.999923
Miss USA 1995	1.7829618992847502	44	Style & Fashion\Beauty:0.651,Family & Parenting\Kids & Teens:0.651
