Web conferencing	3.7303209676563807	14	Internet & Telecom\Email & Messaging:0.797453,Electronics & Computing\Hardware:0.53193,Internet & Telecom\Teleconferencing:0.883022
List of video telecommunication services and product brands	0.6344155123406751	4	Electronics & Computing:0.544664,Internet & Telecom\Teleconferencing:0.652621
Adobe Connect	0.6806096551722546	4	Education\Distance Learning:0.651,Internet & Telecom\Email & Messaging:0.464347,Internet & Telecom\Teleconferencing:0.83517
Microsoft Office Live Meeting	0.41242805931982407	3	Electronics & Computing:0.749806,Electronics & Computing\Software:0.571038,Internet & Telecom\Teleconferencing:0.763658
Lifesize	0.5361106792770943	3	Internet & Telecom\Service Providers:0.746712,Internet & Telecom\Teleconferencing:0.788265
Mobile collaboration	0.3906284846662769	3	Arts & Entertainment\Hobbies\Drawing/Sketching:0.651,Electronics & Computing:0.700462,Electronics & Computing\Cell Phone & PDA:0.689852,Internet & Telecom\Teleconferencing:0.763346
PGi	0.5385765919561619	3	Internet & Telecom\Teleconferencing:0.86883
Nefsis	0.45326224156834605	2	Electronics & Computing\Software:0.40418,Internet & Telecom\Teleconferencing:0.75124
CU-SeeMe	0.45326224156834605	2	Internet & Telecom\Teleconferencing:0.690376
Teleconference	0.7193892017049319	2	Electronics & Computing:0.437552,Internet & Telecom\Teleconferencing:0.995694
Elluminate Live	0.5034959462402464	2	Internet & Telecom\Teleconferencing:0.398042
CoroWare	0.728206119204436	2	Internet & Telecom\Teleconferencing:0.651
Librestream	0.18508064571591554	1	Internet & Telecom\Teleconferencing:0.682095
Ericsson-LG	0.18508064571591554	1	Internet & Telecom\Teleconferencing:0.651
Scopia	0.18508064571591554	1	Internet & Telecom\Teleconferencing:0.795385
WebTrain	0.41818159585243053	1	Shopping\Auctions:0.66976,Education:0.651,Electronics & Computing\Software:0.651,Internet & Telecom\Teleconferencing:0.782758
VenueGen	0.41818159585243053	1	Internet & Telecom\Email & Messaging:0.575058,Electronics & Computing\Software:0.388129,Internet & Telecom\Teleconferencing:0.809952
BigBlueButton	0.41818159585243053	1	Education\Distance Learning:0.651,Internet & Telecom\Email & Messaging:0.36134,Internet & Telecom\Teleconferencing:0.74246
Cisco TelePresence	0.18508064571591554	1	Electronics & Computing\Cameras & Camcorders:0.675375,Internet & Telecom\Teleconferencing:0.793629
Vidyo	0.18508064571591554	1	Automotive\Manufacturers\Jeep:0.651,Internet & Telecom\Teleconferencing:0.72224
Thinking Phone Networks	0.18508064571591554	1	Internet & Telecom\Teleconferencing:0.669555
Floor control	0.41818159585243053	1	Electronics & Computing\Software:0.388573,Internet & Telecom\Teleconferencing:0.666238
Raindance Communications	0.41818159585243053	1	Internet & Telecom\Email & Messaging:0.433302,Electronics & Computing\Software:0.651,Internet & Telecom\Teleconferencing:0.778765
Unified Communications Interoperability Forum	0.31495764510177504	1	Internet & Telecom\Teleconferencing:0.689692
