Seattle Public Schools	3.3975448144825733	14	Education:0.608722,Family & Parenting\Daycare/Pre School:0.507286,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.769289
Sandy Hook Elementary School shooting	3.280210374759967	23	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.997272,Family & Parenting\Daycare/Pre School:0.693031,Family & Parenting:0.669476,Education:0.61023,Negative\Firearms:0.910669
List of schools in Namibia	3.2428115175057877	13	Health\Mental health\Psychology/Psychiatry:0.937034,Law-Government-Politics:0.996855,Education\Childhood Education\Primary & Secondary Schooling (K-12):1.0,Lifestyle\Dating:0.975514,Family & Parenting\Daycare/Pre School:1.0,Home & Garden\Swimming pools and spa:0.997559,Education:1.0
Southern Association of Independent Schools	3.0387755396729923	10	Education:0.479138,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.847367
SELC District (LCMS)	2.7925267434819907	13	Family & Parenting\Daycare/Pre School:0.760202,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.783271
School District 36 Surrey	2.489869593310546	8	Education:0.875021,Family & Parenting\Daycare/Pre School:0.534256,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.908
Association of Independent Schools in New England	2.346335040887086	4	Finance\Accounting & Auditing:0.651,Law-Government-Politics:0.73643,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.976306,Family & Parenting\Daycare/Pre School:0.620638,Education:0.879265
Toronto District School Board	2.338483648730516	13	Education:0.74373,Family & Parenting\Daycare/Pre School:0.659736,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.892159
Ottawa-Carleton District School Board	2.2723726685831864	16	Education:0.557531,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.613504
Santa Ana Unified School District elementary schools	2.247525550347222	25	Education:0.762243,Family & Parenting\Daycare/Pre School:0.405869,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.916726
Austrian School	2.21176973185076	8	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.78151
Chicago Public Schools	2.05354789424793	9	Law-Government-Politics:0.551638,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.997928,Family & Parenting\Daycare/Pre School:0.901975,Home & Garden\Swimming pools and spa:0.63886,Education:0.967868,Home & Garden:0.663909
Memphis City Schools	2.004770794054093	6	Law-Government-Politics:0.452075,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.961474,Family & Parenting\Daycare/Pre School:0.916113,Home & Garden\Swimming pools and spa:0.534139,Education:0.955783
School of American Ballet	2.001567979552469	6	Education:0.670449,Family & Parenting\Daycare/Pre School:0.521943,Education\Childhood Education\Primary & Secondary Schooling (K-12):0.78151,Health\Aging and Geriatrics:0.651
Irwin T. Catharine	1.9542246093749995	5	Health\Mental health\Psychology/Psychiatry:0.841392,Law-Government-Politics:0.946489,Education\Childhood Education\Primary & Secondary Schooling (K-12):1.0,Travel\Hotels & Accommodations:0.789183,Family & Parenting\Daycare/Pre School:0.998886,Home & Garden\Swimming pools and spa:0.975705,Education:0.999997
Rinzai school	1.8590079378847257	8	Education\Childhood Education\Primary & Secondary Schooling (K-12):0.43469
