Auction	24.663142014842165	112	Shopping\Auctions:0.99566,Business\Business Operations and Services:0.67716
Christie's	12.604099600914738	73	Shopping\Auctions:0.966028,Arts & Entertainment\Fine Art:0.705423
Sotheby's	9.717226562143582	63	Arts & Entertainment\Hobbies\Antiques & Collectables:0.654469,Shopping\Auctions:0.996333,Real Estate:0.718177,Style & Fashion\Jewelry:0.651,Finance:0.891599
Online auction	3.175685402906508	20	Shopping\Auctions:0.99999,Food & Drink\Grocery & Food Retailers:0.667759
Bonhams	2.8942587482056763	16	Shopping\Auctions:0.998422,Arts & Entertainment\Hobbies\Antiques & Collectables:0.878199,Arts & Entertainment\Fine Art:0.670175
Dutch auction	3.0236706831445	14	Shopping\Auctions:0.999978
Vickrey auction	3.6051524927427274	14	Shopping\Auctions:0.999907,Arts & Entertainment\Hobbies\Stamps & Coins:0.878199
Phillips (auctioneers)	2.0860794738055763	12	Shopping\Auctions:0.892012
English auction	2.5523523339444556	11	Shopping\Auctions:1.0
Public auction	2.3952963239900806	11	Shopping\Auctions:0.985165,Law-Government-Politics:0.889435
List of most expensive paintings	2.2568320238933275	10	Shopping\Auctions:0.669737,Arts & Entertainment\Fine Art:0.524202
Bidding	1.5047061609727959	10	Real Estate:0.665734,Shopping\Auctions:0.885191,Games\Gambling:0.678366,Games\Card games:0.685215
Auction theory	2.5486153795391644	10	Shopping\Auctions:0.999578
Spectrum auction	2.8855059760332455	9	Shopping\Auctions:0.987612,Law-Government-Politics:0.893673,Games\Gambling:0.651
Buyer's premium	1.3682679788587118	8	Real Estate:0.711278,Shopping\Auctions:0.999988,Arts & Entertainment\Fine Art:0.651
Auction school	1.71944237336089	8	Shopping\Auctions:0.887591
Reverse auction	1.1873312333865982	7	Shopping\Auctions:0.999999,Law-Government-Politics:0.651
Auction sniping	1.6829266750652736	7	Shopping\Auctions:0.929159,Internet & Telecom:0.6588,Electronics & Computing\Software:0.659156
Keeneland Sales	0.8202437577160494	6	Style & Fashion\Skin & Facial Care:0.651,Shopping\Auctions:0.99978,Style & Fashion\Cosmetic procedures:0.651,Business\Agriculture & Forestry:0.554309,Pets & Animals:0.651,Sports\Equestrian:0.797377
List of most expensive sculptures	2.537431793908594	6	Arts & Entertainment\Fine Art:0.625758,Shopping\Auctions:0.988094,Pets & Animals\Dogs:0.657297,Pets & Animals\Birds:0.880644,Reference\Libraries & Museums\Museums:0.926781
Bidding fee auction	1.8779442212035586	6	Shopping\Auctions:0.990272
Forcing bid	1.39193488172309	6	Shopping\Auctions:0.957491,Games\Card games:0.73272
Bridge convention	1.2392283692361108	6	Shopping\Auctions:0.878199,Games\Card games:0.580612
Winner's curse	1.4460971288298714	5	Shopping\Auctions:0.973819
