Cadillac	11.571972705217553	69	Automotive\Manufacturers\Chevrolet:0.946832,Automotive\Manufacturers\G.M.:0.996767,Automotive\Manufacturers\Opel:0.77774,Automotive\Manufacturers:0.781852,Automotive:0.777317,Automotive\Manufacturers\Cadillac:1.0,Automotive\Manufacturers\Buick:0.976473
Antoine de la Mothe Cadillac	2.6121473149599725	12	Arts & Entertainment\Books and Literature:0.95,Automotive\Manufacturers\Cadillac:0.999369,Automotive\Manufacturers\Buick:0.590274
Northstar engine series	2.204057458165917	12	Automotive\Hybrid & Alternative Vehicle:0.590833,Automotive\Manufacturers\Chevrolet:0.748222,Automotive\Manufacturers\G.M.:0.956766,Automotive\Manufacturers\Opel:0.510548,Automotive:0.822562,Automotive\Manufacturers\Cadillac:0.999636,Automotive\Manufacturers\Buick:0.939863
Cadillac Eldorado	1.9998285326093175	14	Automotive\Compact and Coupe:0.798907,Automotive\Manufacturers\G.M.:0.809656,Automotive\Convertible & Sports cars:0.910947,Automotive\Manufacturers:0.957639,Automotive:0.97965,Automotive\Manufacturers\Cadillac:0.996683,Automotive\Manufacturers\Buick:0.702372
Textron Marine & Land Systems	1.7857769334038627	7	Negative\Firearms:0.681113,Automotive\Manufacturers\Cadillac:0.878199
Cadillac V8 engine	1.6474800062809178	9	Automotive\Manufacturers\Chevrolet:0.497215,Automotive\Manufacturers\G.M.:0.918655,Automotive:0.762198,Automotive\Manufacturers\Cadillac:0.972435,Automotive\Manufacturers\Buick:0.508654
Cadillac XLR	1.626657405994418	9	Automotive\Manufacturers\G.M.:0.83706,Automotive\Convertible & Sports cars:0.96025,Automotive\Manufacturers:0.961058,Automotive:0.999255,Automotive\Manufacturers\Cadillac:0.999906,Automotive\Manufacturers\Buick:0.78092,Sports\Bowling:0.878199
Jacques Baudry de Lamarche	1.3788708829417062	2	Automotive\Manufacturers\Cadillac:0.651
Cadillac Series 62	1.3612189468163978	11	Automotive:0.963905,Automotive\Manufacturers\Cadillac:0.988978,Automotive\Manufacturers\Buick:0.45255,Automotive\Manufacturers:0.954918
Cadillac Sixty Special	1.310453373031557	7	Automotive:0.957833,Automotive\Manufacturers\Cadillac:0.98862,Automotive\Manufacturers\Buick:0.390082,Automotive\Manufacturers:0.954918
Cadillac Series 70	1.1270672863115914	9	Automotive:0.98936,Automotive\Manufacturers\Cadillac:0.991588,Automotive\Manufacturers\Buick:0.517802,Automotive\Manufacturers:0.954918
Cadillac Series 60	1.120239810641193	6	Automotive\Manufacturers\G.M.:0.694511,Style & Fashion\Skin & Facial Care:0.651,Automotive\Manufacturers:0.965015,Style & Fashion\Cosmetic procedures:0.651,Automotive:0.990861,Automotive\Manufacturers\Cadillac:0.999992,Automotive\Manufacturers\Buick:0.939067
LaSalle (automobile)	1.1094147449587832	5	Automotive\Manufacturers\Chevrolet:0.703078,Automotive\Manufacturers\G.M.:0.99703,Automotive\Manufacturers\Opel:0.569992,Automotive\Manufacturers:0.958367,Automotive:0.629379,Automotive\Manufacturers\Cadillac:0.998789,Automotive\Manufacturers\Buick:0.721932
Detroit Assembly	1.0616991769038933	5	Automotive\Hybrid & Alternative Vehicle:0.497572,Automotive\Manufacturers\Chevrolet:0.682128,Automotive\Manufacturers\G.M.:0.990107,Automotive:0.488215,Automotive\Manufacturers\Cadillac:0.992958,Automotive\Manufacturers\Buick:0.689777
Cadillac Calais	1.0089926425924114	5	Automotive\Compact and Coupe:0.704662,Automotive\Manufacturers:0.954918,Automotive:0.968433,Automotive\Manufacturers\Cadillac:0.98817,Automotive\Sedan:0.68845,Automotive\Manufacturers\Buick:0.452204
Stingray light tank	0.9924891540662977	3	Automotive\Manufacturers\Cadillac:0.660316
GM C platform (1936)	0.9911144497142588	6	Automotive\Manufacturers\Chevrolet:0.997024,Automotive\Manufacturers\G.M.:0.98584,Automotive\Manufacturers\Opel:0.753658,Automotive:0.992725,Automotive\Manufacturers\Cadillac:0.99989,Automotive\Manufacturers\GMC:0.705899,Automotive\Manufacturers\Buick:0.999103
Cadillac Ciel	0.9120778002706014	5	Automotive\Hybrid & Alternative Vehicle:0.970763,Automotive\Compact and Coupe:0.711329,Automotive\Convertible & Sports cars:0.719651,Automotive\Concept Cars:0.959839,Automotive\Manufacturers\Cadillac:0.995409,Automotive\Manufacturers\Buick:0.536195
Cadillac Northstar LMP	0.8536296014244212	3	Automotive\Manufacturers\Chevrolet:0.407373,Sports:0.651,Automotive\Manufacturers\G.M.:0.758151,Sports\Motor Sports\Auto Racing:0.928639,Automotive\Manufacturers:0.954918,Automotive\Manufacturers\Cadillac:0.991311,Automotive\Manufacturers\Buick:0.443379
Cadillac Allanté	0.8182208985141828	5	Automotive\Manufacturers\Chevrolet:0.358385,Automotive\Compact and Coupe:0.772135,Automotive\Convertible & Sports cars:0.776182,Automotive\Manufacturers:0.954918,Automotive:0.969162,Automotive\Manufacturers\Cadillac:0.988487,Automotive\Manufacturers\Buick:0.479889
Cadillac XTS	0.7401030236960894	4	Automotive\Manufacturers\Chevrolet:0.462908,Automotive\Manufacturers\G.M.:0.801363,Automotive\Manufacturers:0.956069,Automotive:0.992549,Automotive\Manufacturers\Cadillac:0.998824,Automotive\Sedan:0.697167,Automotive\Manufacturers\Buick:0.589544
LAV-300	0.7361097938774956	3	Automotive\Manufacturers\Cadillac:0.651
Cadillac Elmiraj	0.6984068982811069	4	Automotive\Manufacturers\Chevrolet:0.608613,Automotive\Compact and Coupe:0.888532,Automotive\Manufacturers\G.M.:0.846257,Automotive\Concept Cars:0.961953,Automotive:0.997722,Automotive\Manufacturers\Cadillac:0.999978,Automotive\Manufacturers\Buick:0.790103
Pink Cadillac (song)	0.6948678468846451	3	Automotive\Manufacturers\Chevrolet:0.784793,Automotive\Manufacturers\Cadillac:0.998193,Automotive\Manufacturers\Buick:0.548722,Travel:0.886435,Arts & Entertainment\Music:0.954077
Cadillac V-Series	0.6769050391977415	2	Automotive\Manufacturers\Chevrolet:0.990232,Automotive\Compact and Coupe:0.969845,Automotive\SUV:0.712718,Automotive\Manufacturers\Chrysler:0.714658,Automotive\Manufacturers\G.M.:0.976624,Automotive\Manufacturers\Cadillac:0.999567,Automotive\Manufacturers\Ford:0.778334
Alphonse de Tonty	0.6708386180696565	1	Travel:0.885808,Automotive\Manufacturers\Cadillac:0.957491,Lifestyle\Ethnic & Identity Groups:0.887324
Cadillac Gage Ranger	0.6360234887288411	2	Automotive\Manufacturers\Cadillac:0.957491,Automotive\Pickup/Trucks & Accessories:0.690639
Cadillac ATS	0.6292309894468668	2	Automotive\Hybrid & Alternative Vehicle:0.726801,Automotive\Compact and Coupe:0.78829,Automotive\Manufacturers\G.M.:0.99112,Automotive\Manufacturers:0.956069,Automotive:0.981842,Automotive\Manufacturers\Cadillac:0.997771,Automotive\Sedan:0.711783
Cadillac Runabout and Tonneau	0.6292309894468668	2	Automotive\Manufacturers\Cadillac:0.995312,Automotive\Manufacturers\Buick:0.489347
Cadillac Cimarron	0.6292309894468668	2	Automotive\Compact and Coupe:0.784112,Automotive\Manufacturers\G.M.:0.756,Automotive\Manufacturers:0.956069,Automotive:0.969144,Automotive\Manufacturers\Cadillac:0.996166,Automotive\Sedan:0.697167,Automotive\Manufacturers\Buick:0.562398
Dean ML	0.6228504843749999	3	Automotive\Manufacturers\Cadillac:0.651
Dean Z	0.6228504843749999	3	Automotive\Manufacturers\Cadillac:0.651
Dean Cadillac	0.6228504843749999	3	Automotive\Manufacturers\Cadillac:0.957491
Dean V	0.6228504843749999	3	Automotive\Manufacturers\Cadillac:0.651
Henry Ford Company	0.6131550391977415	1	Automotive:0.867443,Automotive\Manufacturers\Cadillac:0.999846,Automotive\Pickup/Trucks & Accessories:0.697678,Automotive\Manufacturers\Lincoln:0.676844,Automotive\Manufacturers\Buick:0.744023,Finance:0.671493,Automotive\Manufacturers\Ford:0.999625
List of Cadillac vehicles	0.6131550391977415	1	Automotive\Manufacturers\G.M.:0.711856,Automotive\Manufacturers\Cadillac:0.970407
Elvis Presley's Pink Cadillac	0.527270753351659	2	Automotive:0.724392,Reference\Libraries & Museums\Museums:0.651,Automotive\Manufacturers\Cadillac:0.957491
Armored Gun System	0.5146543516845703	1	Automotive\Manufacturers\Cadillac:0.651
Cadillac Evoq	0.5090755555008907	3	Automotive\Manufacturers\G.M.:0.344117,Automotive\Manufacturers:0.957192,Automotive\Concept Cars:0.88487,Automotive:0.962403,Automotive\Manufacturers\Cadillac:0.998761,Automotive\Manufacturers\Lincoln:0.352957,Automotive\Manufacturers\Buick:0.566254
2014 WGC-Cadillac Championship	0.509060220703125	2	Sports\Golf:0.985165,Automotive\Manufacturers\Cadillac:0.985165,Automotive\Manufacturers\Buick:0.390082,Sports:0.963714
