Adolescence	18.904430238228816	115	Health\Mental health\Psychology/Psychiatry:0.996888,Family & Parenting\Kids & Teens:1.0,Health\Aging and Geriatrics:0.732222,Health:0.810142,Lifestyle\Dating:0.764767,Family & Parenting:0.905951,Education:0.987125
Puberty	13.057278211796062	121	Home & Garden\Kitchen and Dining:0.651,Family & Parenting\Kids & Teens:1.0,Health\Nutrition:0.790194,Health:0.740225
Testosterone	9.660148276759289	111	Family & Parenting\Kids & Teens:0.994982,Health\Health Conditions\Cholesterol:0.554469,Pets & Animals\Reptiles:0.744947,Health:0.983334,Pets & Animals\Birds:0.727601,Health\Health Conditions:0.665,Health\Pharmacy:0.966001
Vagina	6.62361107205747	54	Family & Parenting\Kids & Teens:0.923917,Pets & Animals\Reptiles:0.796788,Health:0.89874,Health\Men's health:0.91605,Pets & Animals\Birds:0.68865,Pets & Animals:0.768724,Family & Parenting\Pregnancy:0.81459
Teen Choice Awards	6.612499567430911	73	Style & Fashion:0.651,Family & Parenting\Kids & Teens:0.985165,Sports:0.67548,Style & Fashion\Fashion:0.654564
Miss Teen USA	6.574480879310877	200	Style & Fashion\Beauty:0.957491,Family & Parenting\Kids & Teens:0.998232,Health\Aging and Geriatrics:0.729228
Hormone	6.467959265295541	60	Health\Health Conditions\Chronic Fatigue Syndrome:0.769458,Health\Health Conditions\Cancer:0.960695,Health\Health Conditions\Diabetes:0.659023,Family & Parenting\Kids & Teens:0.976568,Health\Pharmacy:0.595018,Health\Health Conditions\Heart Disease:0.63819,Health\Nutrition:0.970282
Hypothalamus	6.2778632383000765	56	Family & Parenting\Kids & Teens:0.787709
Androgen	6.039572373808845	81	Family & Parenting\Kids & Teens:0.92752
Estradiol	5.654694301947841	62	Health\Health Conditions\Cancer:0.527636,Family & Parenting\Kids & Teens:0.982499,Health\Health Conditions\Cholesterol:0.893602,Health:0.95068,Health\Pharmacy:0.95914,Pets & Animals:0.741667,Health\Nutrition:0.556013
Luteinizing hormone	5.479501347205245	65	Family & Parenting\Kids & Teens:0.919579,Health\Health Conditions:0.665
Teen Titans	5.159474077566039	27	Health\Mental health\Psychology/Psychiatry:0.638865,Arts & Entertainment\Movies/Television:0.89615,Family & Parenting\Kids & Teens:1.0,Health\Aging and Geriatrics:0.853776,Arts & Entertainment\Comics & Animation\Comics:0.999828,Lifestyle\Dating:0.630598,Education:0.433679
Teen magazine	4.395321251091954	31	Style & Fashion\Skin & Facial Care:0.651,Family & Parenting\Kids & Teens:0.99978,Style & Fashion\Cosmetic procedures:0.651,Style & Fashion\Fashion:0.651,Style & Fashion:0.651,News:0.665
Rite of passage	4.08925069694522	18	Family & Parenting\Kids & Teens:0.762292,Lifestyle\Religion and Belief:0.755696,Style & Fashion\Fitness:0.697832
Sex organ	3.6669620278504023	31	Family & Parenting\Kids & Teens:0.769475
Juvenile delinquency	3.4663309584236965	24	Family & Parenting\Kids & Teens:0.991847
Adult	3.395425729735904	22	Education:0.575719,Family & Parenting\Kids & Teens:0.911497,Health\Mental health\Psychology/Psychiatry:0.760117
Anterior pituitary	3.3687859694624986	30	Family & Parenting\Kids & Teens:0.744951
Pituitary gland	3.2934454912792206	42	Family & Parenting\Kids & Teens:0.800278,Family & Parenting\Pregnancy:0.686994
Prolactin	3.285409017055015	31	Health\Health Conditions\Cancer:0.677564,Home & Garden\Kitchen and Dining:0.680136,Family & Parenting\Kids & Teens:0.968581,Style & Fashion:0.651,Health\Health Conditions:0.665,Pets & Animals:0.821953,Health\Nutrition:0.743553
Neolepidoptera	3.2641874999999985	25	Family & Parenting\Kids & Teens:0.156954
Ovulation	3.00777350789953	24	Family & Parenting\Kids & Teens:0.647563,Family & Parenting\Pregnancy:0.482987,Health\Reproductive Health\Infertility:0.569954
Endocrine system	2.956991807862596	26	Health\Health Conditions\Chronic Fatigue Syndrome:0.622908,Health\Health Conditions\Cancer:0.818629,Family & Parenting\Kids & Teens:0.965953,Health\Health Conditions\Depression:0.558627,Health\Health Conditions\IBS/Crohn's Disease:0.489056,Health\Health Conditions\Heart Disease:0.524358,Travel:0.883085
Menstrual cycle	2.9515381256112874	25	Health\Health Conditions\Cancer:0.570646,Sports\Bicycling & Cycling:0.651,Family & Parenting\Kids & Teens:0.989382,Law-Government-Politics:0.651,Family & Parenting:0.452853,Family & Parenting\Pregnancy:0.983637,Health\Reproductive Health\Infertility:0.940485
Menstruation	2.9383677944563504	23	Family & Parenting\Kids & Teens:0.871415,Family & Parenting\Pregnancy:0.786724,Health:0.675322
Miss USA 2007	2.926114283151515	69	Style & Fashion\Beauty:0.878199,Family & Parenting\Kids & Teens:0.878199,Travel\Hotels & Accommodations:0.878199
Secondary sex characteristic	2.9217870887027586	28	Pets & Animals\Birds:0.68686,Pets & Animals:0.722186,Family & Parenting\Kids & Teens:0.932824
Gonad	2.8118672181852467	41	Family & Parenting\Kids & Teens:0.626145
Teen idol	2.794959663907852	15	Sports:0.887123,Arts & Entertainment\Pop Culture & Celebrity News:0.985165,Arts & Entertainment\Movies/Television:0.722464,Family & Parenting\Kids & Teens:1.0,Travel\Hotels & Accommodations:0.651,Lifestyle\Dating:0.676367,News:0.887775
Teen film	2.7395851509387747	19	Arts & Entertainment\Movies/Television:0.886791,Family & Parenting\Kids & Teens:0.99998,Lifestyle\Dating:0.499992,Family & Parenting:0.661183,Arts & Entertainment\Humor:0.651
Childhood	2.6386962361078536	17	Family & Parenting\Babies & Toddlers:0.774256,Family & Parenting\Kids & Teens:0.928127
Smells Like Teen Spirit	2.579905359374999	12	Family & Parenting\Kids & Teens:0.994938,Games\Video & Computer Games:0.887724,Arts & Entertainment\Music:0.989037
Seventeen (American magazine)	2.4288249363984393	14	Style & Fashion:0.651,Family & Parenting\Kids & Teens:0.985165,Style & Fashion\Fashion:0.651
Endometrium	2.4029823361713474	18	Health\Health Conditions\Cancer:0.99797,Family & Parenting\Kids & Teens:0.999794,Health\Health Conditions\Cholesterol:0.871397,Family & Parenting\Pregnancy:0.998378,Health\Health Conditions\Heart Disease:0.879517,Health\Reproductive Health\Infertility:0.970048,Health\Nutrition:0.898257
Vulva	2.3966144159197227	19	Family & Parenting\Kids & Teens:0.944232,Family & Parenting\Pregnancy:0.575543,Health:0.89573
Breast	2.3761661525293705	24	Family & Parenting\Babies & Toddlers:0.68433,Family & Parenting\Kids & Teens:0.96897,Family & Parenting\Pregnancy:0.713927,Health\Health Conditions\Cancer:0.655263
Testicle	2.3723102059011545	37	Pets & Animals:0.962039,Family & Parenting\Kids & Teens:0.964677,Health\Reproductive Health\Infertility:0.811267
Gonadotropin	2.3278636924981244	34	Pets & Animals:0.747631,Family & Parenting\Kids & Teens:0.987833,Health\Nutrition:0.563572,Health\Health Conditions\Cancer:0.545876
Menarche	2.3047742473230453	21	Health\Pediatrics:0.67279,Family & Parenting\Kids & Teens:0.992357,Lifestyle\Ethnic & Identity Groups:0.651,Health\Reproductive Health\Infertility:0.624128,Health\Nutrition:0.663126
Preadolescence	2.222430928945648	10	Reference\Language Resources\Translation Tools & Resources:0.651,Family & Parenting\Kids & Teens:0.978846
Labia majora	2.2151264145919227	18	Family & Parenting\Kids & Teens:0.243209
Scrotum	2.178887714500013	27	Family & Parenting\Kids & Teens:0.76719
Precocious puberty	2.1332829809916842	23	Health\Pediatrics:0.712374,Family & Parenting\Kids & Teens:0.998291,Health:0.84248,Health\Reproductive Health:0.679983,Health\Health Conditions:0.99788,Health\Pharmacy:0.48083,Family & Parenting\Pregnancy:0.651
2010 Teen Choice Awards	2.1224690077873833	30	Family & Parenting\Kids & Teens:0.957491
Myelin	2.0950967768164364	5	Family & Parenting\Babies & Toddlers:0.662253,Family & Parenting\Kids & Teens:0.706116
Coming of age	2.080927232496158	13	Arts & Entertainment\Books and Literature:0.728297,Family & Parenting\Kids & Teens:0.975295,Lifestyle\Religion and Belief:0.701504,Health\Mental health\Psychology/Psychiatry:0.695425
Labia minora	2.0788279845721265	16	Family & Parenting\Kids & Teens:0.481525
